country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,CAT,2021,Q2,2021-06-30,USD,12889000000.0,8997000000.0,1364000000.0,2103000000.0,1990000000.0,587000000.0,-98000000.0,1884000000.0,1413000000.0,547900000.0,552100000.0,11067000000.0,0.0,42946000000.0,12014000000.0,38751000000.0,27508000000.0,37309000000.0,6293000000.0,36934000000.0,16833000000.0,74000000.0,236000000.0,15000000.0,2118000000.0,-1240000000.0,-1402000000.0,-509000000.0,11351000000.0,-596000000.0
US,CAT,2021,Q3,2021-09-30,USD,12397000000.0,8728000000.0,1340000000.0,2005000000.0,1889000000.0,593000000.0,-94000000.0,1796000000.0,1426000000.0,544000000.0,547600000.0,9446000000.0,0.0,41893000000.0,11904000000.0,38891000000.0,25976000000.0,38113000000.0,6352000000.0,38361000000.0,16665000000.0,-14000000.0,646000000.0,64000000.0,1740000000.0,-375000000.0,-2746000000.0,-1393000000.0,10842000000.0,-587000000.0
US,CAT,2021,Q4,2021-12-31,USD,13798000000.0,10106000000.0,1422000000.0,2081000000.0,2674000000.0,586000000.0,-95000000.0,2549000000.0,2120000000.0,538700000.0,542600000.0,9254000000.0,0.0,43455000000.0,12090000000.0,39338000000.0,29847000000.0,36430000000.0,6398000000.0,39282000000.0,16484000000.0,-513000000.0,2000000.0,-750000000.0,1412000000.0,-992000000.0,-586000000.0,-186000000.0,9449000000.0,-785000000.0
US,CAT,2022,Q1,2022-03-31,USD,13589000000.0,9665000000.0,1346000000.0,2069000000.0,2108000000.0,557000000.0,-88000000.0,2006000000.0,1537000000.0,534500000.0,538300000.0,6526000000.0,0.0,42570000000.0,11932000000.0,39706000000.0,29532000000.0,35647000000.0,6281000000.0,40820000000.0,17065000000.0,-1630000000.0,-678000000.0,-92000000.0,313000000.0,-1313000000.0,-1715000000.0,-2731000000.0,9263000000.0,-679000000.0
US,CAT,2022,Q2,2022-06-30,USD,14247000000.0,10095000000.0,1425000000.0,2208000000.0,2204000000.0,553000000.0,-83000000.0,2100000000.0,1673000000.0,531000000.0,534100000.0,6014000000.0,0.0,41982000000.0,11744000000.0,39125000000.0,28963000000.0,36385000000.0,6464000000.0,41263000000.0,15727000000.0,90000000.0,431000000.0,34000000.0,2233000000.0,-575000000.0,-2176000000.0,-509000000.0,6532000000.0,-595000000.0
US,CAT,2022,Q3,2022-09-30,USD,14994000000.0,10353000000.0,1401000000.0,2216000000.0,2667000000.0,551000000.0,-57000000.0,2567000000.0,2041000000.0,525000000.0,527600000.0,6346000000.0,0.0,42577000000.0,11643000000.0,38330000000.0,30202000000.0,35083000000.0,6523000000.0,43304000000.0,15591000000.0,-127000000.0,517000000.0,28000000.0,2481000000.0,190000000.0,-2267000000.0,332000000.0,6023000000.0,-617000000.0
US,CAT,2022,Q4,2022-12-31,USD,16597000000.0,11802000000.0,1479000000.0,3115000000.0,2216000000.0,558000000.0,-48000000.0,2098000000.0,1454000000.0,517400000.0,520900000.0,7004000000.0,0.0,43785000000.0,12028000000.0,38158000000.0,31531000000.0,34521000000.0,6560000000.0,43514000000.0,15869000000.0,-133000000.0,-59000000.0,857000000.0,2739000000.0,-843000000.0,-1123000000.0,658000000.0,6355000000.0,-708000000.0
US,CAT,2023,Q1,2023-03-31,USD,15862000000.0,10320000000.0,1463000000.0,2811000000.0,2763000000.0,532000000.0,-22000000.0,2650000000.0,1943000000.0,516200000.0,519400000.0,6789000000.0,0.0,45660000000.0,11973000000.0,37989000000.0,31842000000.0,33637000000.0,6546000000.0,45457000000.0,18149000000.0,-1399000000.0,-144000000.0,645000000.0,1573000000.0,-683000000.0,-1106000000.0,-217000000.0,7013000000.0,-750000000.0
US,CAT,2023,Q2,2023-06-30,USD,17318000000.0,11310000000.0,1528000000.0,2356000000.0,3779000000.0,542000000.0,-11000000.0,3676000000.0,2922000000.0,512900000.0,515000000.0,7387000000.0,0.0,47000000000.0,12124000000.0,38427000000.0,35314000000.0,31857000000.0,6478000000.0,47094000000.0,18235000000.0,-42000000.0,694000000.0,-85000000.0,3249000000.0,-1199000000.0,-1393000000.0,598000000.0,6796000000.0,-707000000.0
US,CAT,2023,Q3,2023-09-30,USD,16810000000.0,10863000000.0,1624000000.0,2498000000.0,3644000000.0,525000000.0,26000000.0,3527000000.0,2794000000.0,509800000.0,512600000.0,6545000000.0,0.0,48005000000.0,12287000000.0,38786000000.0,33124000000.0,33160000000.0,6698000000.0,49888000000.0,20489000000.0,736000000.0,1020000000.0,39000000.0,4060000000.0,-3435000000.0,-1400000000.0,-834000000.0,7394000000.0,-781000000.0
