country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,AAL,2023,Q2,2023-06-30,USD,14055000000.0,9908000000.0,489000000.0,1984000000.0,2311000000.0,563000000.0,-386000000.0,1763000000.0,1338000000.0,653602000.0,719345000.0,614000000.0,11447000000.0,18220000000.0,38347000000.0,49040000000.0,24316000000.0,47329000000.0,7000000.0,-7163000000.0,-4385000000.0,0.0,0.0,-58000000.0,1763000000.0,-949000000.0,-619000000.0,304000000.0,3880000000.0,-739000000.0
US,AAL,2023,Q3,2023-09-30,USD,13482000000.0,10795000000.0,430000000.0,2910000000.0,-153000000.0,566000000.0,-369000000.0,-690000000.0,-545000000.0,654119000.0,654119000.0,577000000.0,10005000000.0,16708000000.0,38196000000.0,49003000000.0,24380000000.0,46467000000.0,7000000.0,-7708000000.0,-5136000000.0,0.0,0.0,-123000000.0,58000000.0,1084000000.0,-1234000000.0,-2238000000.0,4184000000.0,-509000000.0
US,AAL,2023,Q4,2023-12-31,USD,13062000000.0,10436000000.0,442000000.0,1970000000.0,551000000.0,559000000.0,-384000000.0,32000000.0,19000000.0,654725000.0,657079000.0,578000000.0,7000000000.0,13572000000.0,38703000000.0,49486000000.0,22062000000.0,46198000000.0,7000000.0,-7689000000.0,-5202000000.0,390000000.0,295000000.0,-2720000000.0,-1351000000.0,2159000000.0,-814000000.0,-447000000.0,1946000000.0,-843000000.0
US,AAL,2024,Q1,2024-03-31,USD,12570000000.0,10549000000.0,408000000.0,2014000000.0,84000000.0,470000000.0,-379000000.0,-413000000.0,-312000000.0,655847000.0,655847000.0,604000000.0,7696000000.0,14542000000.0,39056000000.0,49842000000.0,24993000000.0,44891000000.0,7000000.0,-8001000000.0,-5500000000.0,0.0,0.0,2022000000.0,2180000000.0,-1516000000.0,-642000000.0,350000000.0,1499000000.0,-824000000.0
US,AAL,2024,Q2,2024-06-30,USD,14334000000.0,10854000000.0,456000000.0,2096000000.0,1514000000.0,474000000.0,-358000000.0,1028000000.0,717000000.0,656965000.0,720302000.0,605000000.0,7841000000.0,14795000000.0,38917000000.0,49330000000.0,24610000000.0,44261000000.0,7000000.0,-7284000000.0,-4746000000.0,0.0,0.0,-63000000.0,1128000000.0,-376000000.0,-715000000.0,-74000000.0,1849000000.0,-651000000.0
US,AAL,2024,Q3,2024-09-30,USD,13647000000.0,10868000000.0,468000000.0,2690000000.0,224000000.0,479000000.0,-363000000.0,-256000000.0,-149000000.0,657424000.0,657424000.0,834000000.0,7638000000.0,14456000000.0,38555000000.0,49072000000.0,25532000000.0,42850000000.0,7000000.0,-7433000000.0,-4854000000.0,0.0,0.0,-292000000.0,277000000.0,58000000.0,-142000000.0,591000000.0,1775000000.0,-468000000.0
US,AAL,2024,Q4,2024-12-31,USD,13660000000.0,10474000000.0,481000000.0,2052000000.0,1265000000.0,0.0,-365000000.0,795000000.0,590000000.0,656996000.0,721300000.0,804000000.0,6180000000.0,13154000000.0,38460000000.0,48629000000.0,24295000000.0,41465000000.0,7000000.0,-6843000000.0,-3977000000.0,-728000000.0,-763000000.0,-485000000.0,398000000.0,866000000.0,-1295000000.0,-784000000.0,2366000000.0,-740000000.0
US,AAL,2025,Q1,2025-03-31,USD,12551000000.0,10673000000.0,450000000.0,2148000000.0,-220000000.0,468000000.0,-334000000.0,-648000000.0,-473000000.0,658880000.0,658880000.0,835000000.0,6631000000.0,13603000000.0,38757000000.0,49006000000.0,26112000000.0,41005000000.0,7000000.0,-7316000000.0,-4508000000.0,0.0,0.0,2461000000.0,2456000000.0,-1204000000.0,-1223000000.0,132000000.0,1582000000.0,-824000000.0
US,AAL,2025,Q2,2025-06-30,USD,14392000000.0,10976000000.0,535000000.0,2281000000.0,1271000000.0,476000000.0,-333000000.0,838000000.0,599000000.0,660127000.0,660367000.0,833000000.0,7740000000.0,15068000000.0,38689000000.0,48599000000.0,25771000000.0,41766000000.0,7000000.0,-6717000000.0,-3870000000.0,0.0,0.0,-112000000.0,963000000.0,-1274000000.0,311000000.0,851000000.0,1714000000.0,-499000000.0
US,AAL,2025,Q3,2025-09-30,USD,13691000000.0,11316000000.0,483000000.0,2224000000.0,290000000.0,474000000.0,-342000000.0,-142000000.0,-114000000.0,660358000.0,660358000.0,835000000.0,6023000000.0,13250000000.0,38953000000.0,48891000000.0,24638000000.0,41465000000.0,7000000.0,-6831000000.0,-3962000000.0,0.0,0.0,-406000000.0,-46000000.0,974000000.0,-921000000.0,-578000000.0,2565000000.0,-826000000.0
US,AAL,2025,Q4,2025-12-31,USD,13999000000.0,11196000000.0,530000000.0,2351000000.0,564000000.0,557000000.0,-350000000.0,142000000.0,99000000.0,660492000.0,661856000.0,1689000000.0,4882000000.0,12205000000.0,39631000000.0,49569000000.0,24492000000.0,41009000000.0,7000000.0,-6732000000.0,-3727000000.0,0.0,0.0,-930000000.0,-274000000.0,-390000000.0,782000000.0,-298000000.0,1987000000.0,-1630000000.0
US,AAL,2026,Q1,2026-03-31,USD,13912000000.0,10297000000.0,507000000.0,3656000000.0,52000000.0,475000000.0,452000000.0,-476000000.0,-382000000.0,661181000.0,661181000.0,903000000.0,6391000000.0,13984000000.0,17548000000.0,49754000000.0,28406000000.0,39409000000.0,7000000.0,-7114000000.0,-4077000000.0,0.0,0.0,4130000000.0,4223000000.0,-2328000000.0,-1949000000.0,343000000.0,1885000000.0,-811000000.0
