country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,CRM,2024,Q4,2024-01-31,USD,9287000000.0,2148000000.0,4069000000.0,5517000000.0,1795000000.0,953000000.0,0.0,1645000000.0,1446000000.0,970000000.0,983000000.0,8472000000.0,5722000000.0,29074000000.0,6055000000.0,70749000000.0,26631000000.0,13546000000.0,1000000.0,11721000000.0,59646000000.0,-202000000.0,5233000000.0,532000000.0,3403000000.0,-468000000.0,-946000000.0,2019000000.0,6453000000.0,-147000000.0
US,CRM,2025,Q1,2024-04-30,USD,9133000000.0,2162000000.0,3886000000.0,5254000000.0,1717000000.0,879000000.0,0.0,1867000000.0,1533000000.0,970000000.0,985000000.0,9958000000.0,7712000000.0,25604000000.0,5761000000.0,70576000000.0,23149000000.0,13348000000.0,1000000.0,12866000000.0,59683000000.0,2605000000.0,-3802000000.0,480000000.0,6247000000.0,-2651000000.0,-2108000000.0,1486000000.0,8472000000.0,-163000000.0
US,CRM,2025,Q2,2024-07-31,USD,9325000000.0,2159000000.0,3935000000.0,5383000000.0,1882000000.0,907000000.0,-68000000.0,1837000000.0,1429000000.0,964000000.0,973000000.0,7682000000.0,4954000000.0,21862000000.0,5710000000.0,70318000000.0,21001000000.0,13546000000.0,1000000.0,13907000000.0,57633000000.0,-2817000000.0,-1901000000.0,563000000.0,892000000.0,2641000000.0,-5802000000.0,-2276000000.0,9958000000.0,-137000000.0
US,CRM,2025,Q3,2024-10-31,USD,9444000000.0,2105000000.0,4034000000.0,5446000000.0,1949000000.0,814000000.0,-67000000.0,1746000000.0,1527000000.0,963000000.0,975000000.0,7997000000.0,4760000000.0,21425000000.0,5583000000.0,69970000000.0,19375000000.0,13495000000.0,1000000.0,15049000000.0,58525000000.0,-1920000000.0,-2607000000.0,742000000.0,1983000000.0,-217000000.0,-1446000000.0,315000000.0,7682000000.0,-204000000.0
US,CRM,2025,Q4,2025-01-31,USD,9993000000.0,2217000000.0,4238000000.0,5956000000.0,2118000000.0,877000000.0,-68000000.0,1988000000.0,1708000000.0,959000000.0,974000000.0,8848000000.0,5184000000.0,29727000000.0,5393000000.0,73201000000.0,27980000000.0,13775000000.0,1000000.0,16369000000.0,61173000000.0,151000000.0,5730000000.0,431000000.0,3970000000.0,-2936000000.0,-73000000.0,851000000.0,7997000000.0,-154000000.0
US,CRM,2026,Q1,2025-04-30,USD,9829000000.0,2265000000.0,4126000000.0,5622000000.0,1906000000.0,843000000.0,101000000.0,1974000000.0,1541000000.0,969182000.0,970000000.0,10928000000.0,6480000000.0,25866000000.0,5260000000.0,72744000000.0,24196000000.0,13748000000.0,1000000.0,17504000000.0,60666000000.0,2670000000.0,-3914000000.0,608000000.0,6476000000.0,-1567000000.0,-2920000000.0,2080000000.0,8848000000.0,-179000000.0
US,CRM,2026,Q2,2025-07-31,USD,10236000000.0,2242000000.0,4177000000.0,5658000000.0,2406000000.0,817000000.0,83000000.0,2406000000.0,1887000000.0,956000000.0,962000000.0,10365000000.0,5007000000.0,25331000000.0,5182000000.0,72242000000.0,22532000000.0,13713000000.0,1000000.0,18987000000.0,61328000000.0,-3017000000.0,-1558000000.0,260000000.0,740000000.0,1165000000.0,-2503000000.0,1026000000.0,9339000000.0,-135000000.0
US,CRM,2026,Q3,2025-10-31,USD,10259000000.0,2255000000.0,4123000000.0,5816000000.0,2154000000.0,851000000.0,72000000.0,2512000000.0,2086000000.0,955000000.0,962000000.0,8978000000.0,2345000000.0,21063000000.0,5096000000.0,74081000000.0,21410000000.0,13713000000.0,1000000.0,20673000000.0,60021000000.0,-1725000000.0,-1848000000.0,285000000.0,2316000000.0,519000000.0,-4244000000.0,-1387000000.0,10365000000.0,-139000000.0
US,CRM,2026,Q4,2026-01-31,USD,11201000000.0,2508000000.0,4919000000.0,6242000000.0,2628000000.0,1120000000.0,0.0,2628000000.0,1943000000.0,935000000.0,940000000.0,7327000000.0,2238000000.0,28222000000.0,5123000000.0,84083000000.0,37118000000.0,16045000000.0,1000000.0,22221000000.0,59142000000.0,1569000000.0,7963000000.0,-251000000.0,5464000000.0,-8707000000.0,1588000000.0,-1651000000.0,8978000000.0,-141000000.0
US,CRM,2027,Q1,2026-04-30,USD,11133000000.0,2570000000.0,4509000000.0,6136000000.0,2427000000.0,0.0,-317000000.0,2721000000.0,2107000000.0,868000000.0,871000000.0,8935000000.0,2902000000.0,21613000000.0,5039000000.0,85067000000.0,27502000000.0,44943000000.0,1000000.0,23954000000.0,34235000000.0,3037000000.0,-4497000000.0,-285000000.0,6701000000.0,-2183000000.0,-2921000000.0,1608000000.0,7327000000.0,-145000000.0
