country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,NOW,2021,Q2,2021-06-30,USD,1409000000.0,329000000.0,696000000.0,1029000000.0,57000000.0,94000000.0,-2000000.0,50000000.0,59000000.0,990000000.0,1010000000.0,1362000000.0,1622000000.0,4225000000.0,1198000000.0,4962000000.0,3908000000.0,2004000000.0,0.0,-93000000.0,3275000000.0,-207000000.0,-93000000.0,69000000.0,300000000.0,-614000000.0,-149000000.0,-456000000.0,1827000000.0,-91000000.0
US,NOW,2021,Q3,2021-09-30,USD,1512000000.0,350000000.0,730000000.0,1088000000.0,75000000.0,103000000.0,-2000000.0,68000000.0,63000000.0,995000000.0,1015000000.0,1400000000.0,1631000000.0,4288000000.0,1346000000.0,5190000000.0,3792000000.0,2152000000.0,0.0,-30000000.0,3534000000.0,-242000000.0,-165000000.0,88000000.0,320000000.0,-197000000.0,-78000000.0,35000000.0,1371000000.0,-94000000.0
US,NOW,2021,Q4,2021-12-31,USD,1614000000.0,375000000.0,812000000.0,1204000000.0,39000000.0,104000000.0,-2000000.0,32000000.0,26000000.0,995000000.0,1020000000.0,1728000000.0,1576000000.0,5220000000.0,1357000000.0,5578000000.0,4949000000.0,2154000000.0,0.0,-4000000.0,3695000000.0,301000000.0,692000000.0,102000000.0,844000000.0,-359000000.0,-155000000.0,326000000.0,1406000000.0,-107000000.0
US,NOW,2022,Q1,2022-03-31,USD,1722000000.0,369000000.0,852000000.0,1266000000.0,91000000.0,78000000.0,0.0,85000000.0,75000000.0,1000000000.0,1015000000.0,2252000000.0,1762000000.0,5442000000.0,1381000000.0,5551000000.0,4852000000.0,2144000000.0,0.0,88000000.0,3997000000.0,266000000.0,-365000000.0,98000000.0,863000000.0,-280000000.0,-51000000.0,527000000.0,1732000000.0,-93000000.0
US,NOW,2022,Q2,2022-06-30,USD,1752000000.0,389000000.0,897000000.0,1341000000.0,35000000.0,81000000.0,6000000.0,29000000.0,20000000.0,1005000000.0,1015000000.0,1664000000.0,2170000000.0,5332000000.0,1480000000.0,5770000000.0,4743000000.0,2165000000.0,0.0,108000000.0,4194000000.0,-133000000.0,-153000000.0,90000000.0,433000000.0,-800000000.0,-178000000.0,-589000000.0,2259000000.0,-151000000.0
US,NOW,2022,Q3,2022-09-30,USD,1831000000.0,400000000.0,884000000.0,1340000000.0,110000000.0,86000000.0,18000000.0,102000000.0,80000000.0,1010000000.0,1015000000.0,1248000000.0,2708000000.0,5476000000.0,1495000000.0,5630000000.0,4432000000.0,2151000000.0,0.0,188000000.0,4523000000.0,-367000000.0,-277000000.0,82000000.0,265000000.0,-629000000.0,-40000000.0,-416000000.0,1670000000.0,-162000000.0
US,NOW,2022,Q4,2022-12-31,USD,1940000000.0,415000000.0,916000000.0,1370000000.0,190000000.0,98000000.0,32000000.0,183000000.0,150000000.0,1015000000.0,1015000000.0,1470000000.0,2810000000.0,6654000000.0,1735000000.0,6645000000.0,6005000000.0,2262000000.0,0.0,338000000.0,5032000000.0,408000000.0,1137000000.0,105000000.0,1162000000.0,-874000000.0,-75000000.0,221000000.0,1254000000.0,-144000000.0
US,NOW,2023,Q1,2023-03-31,USD,2096000000.0,438000000.0,1022000000.0,1514000000.0,194000000.0,126000000.0,54000000.0,188000000.0,150000000.0,1016925000.0,1021315000.0,1852000000.0,3062000000.0,6734000000.0,1799000000.0,6880000000.0,5761000000.0,2253000000.0,0.0,488000000.0,5600000000.0,131000000.0,-442000000.0,107000000.0,902000000.0,-524000000.0,5000000.0,384000000.0,1475000000.0,-165000000.0
US,NOW,2023,Q2,2023-06-30,USD,2150000000.0,471000000.0,1041000000.0,1562000000.0,180000000.0,110000000.0,68000000.0,174000000.0,1044000000.0,1020105000.0,1026755000.0,1663000000.0,3084000000.0,6603000000.0,1804000000.0,8320000000.0,5767000000.0,2230000000.0,0.0,1532000000.0,6926000000.0,-195000000.0,-250000000.0,109000000.0,580000000.0,-674000000.0,-94000000.0,-189000000.0,1859000000.0,-132000000.0
US,NOW,2023,Q3,2023-09-30,USD,2288000000.0,496000000.0,1012000000.0,1561000000.0,305000000.0,119000000.0,76000000.0,299000000.0,242000000.0,1022320000.0,1031385000.0,1112000000.0,2955000000.0,6046000000.0,1898000000.0,9045000000.0,5601000000.0,2308000000.0,0.0,1774000000.0,7182000000.0,-624000000.0,-301000000.0,104000000.0,311000000.0,-525000000.0,-333000000.0,-551000000.0,1670000000.0,-136000000.0
US,NOW,2023,Q4,2023-12-31,USD,2437000000.0,516000000.0,1089000000.0,1651000000.0,353000000.0,127000000.0,80000000.0,347000000.0,295000000.0,1025000000.0,1035000000.0,1897000000.0,2980000000.0,7777000000.0,2073000000.0,9610000000.0,7365000000.0,2394000000.0,0.0,2069000000.0,7628000000.0,587000000.0,1038000000.0,139000000.0,1605000000.0,-444000000.0,-381000000.0,785000000.0,1119000000.0,-261000000.0
US,NOW,2024,Q1,2024-03-31,USD,2603000000.0,520000000.0,1145000000.0,1751000000.0,431000000.0,130000000.0,95000000.0,425000000.0,347000000.0,1025540000.0,1038420000.0,2056000000.0,3054000000.0,7372000000.0,2148000000.0,10172000000.0,7033000000.0,2404000000.0,0.0,2416000000.0,8107000000.0,301000000.0,-521000000.0,113000000.0,1341000000.0,-918000000.0,-259000000.0,160000000.0,1904000000.0,-156000000.0
US,NOW,2024,Q2,2024-06-30,USD,2627000000.0,552000000.0,1192000000.0,1835000000.0,340000000.0,136000000.0,98000000.0,334000000.0,262000000.0,1028220000.0,1038995000.0,2159000000.0,3254000000.0,8021000000.0,2281000000.0,10186000000.0,7172000000.0,2369000000.0,0.0,2678000000.0,8666000000.0,-371000000.0,-220000000.0,125000000.0,620000000.0,-187000000.0,-321000000.0,103000000.0,2064000000.0,-271000000.0
US,NOW,2024,Q3,2024-09-30,USD,2797000000.0,584000000.0,1169000000.0,1795000000.0,522000000.0,119000000.0,102000000.0,516000000.0,432000000.0,1030790000.0,1042760000.0,1885000000.0,3410000000.0,7696000000.0,2379000000.0,10738000000.0,6786000000.0,2358000000.0,0.0,3110000000.0,9290000000.0,-460000000.0,-558000000.0,134000000.0,671000000.0,-658000000.0,-292000000.0,-274000000.0,2167000000.0,-202000000.0
US,NOW,2024,Q4,2024-12-31,USD,2957000000.0,631000000.0,1284000000.0,1952000000.0,468000000.0,154000000.0,101000000.0,463000000.0,384000000.0,1029170000.0,1045000000.0,2304000000.0,3458000000.0,9187000000.0,2456000000.0,11196000000.0,8358000000.0,2416000000.0,0.0,3494000000.0,9609000000.0,465000000.0,1540000000.0,127000000.0,1635000000.0,-738000000.0,-471000000.0,417000000.0,1893000000.0,-253000000.0
US,NOW,2025,Q1,2025-03-31,USD,3088000000.0,651000000.0,1283000000.0,1986000000.0,561000000.0,160000000.0,109000000.0,555000000.0,460000000.0,1034100000.0,1046855000.0,3369000000.0,3228000000.0,9270000000.0,2695000000.0,11702000000.0,8258000000.0,2575000000.0,0.0,3954000000.0,10139000000.0,406000000.0,-729000000.0,149000000.0,1677000000.0,-217000000.0,-398000000.0,1067000000.0,2310000000.0,-205000000.0
US,NOW,2025,Q2,2025-06-30,USD,3215000000.0,724000000.0,1399000000.0,2133000000.0,477000000.0,172000000.0,110000000.0,471000000.0,385000000.0,1035820000.0,1046610000.0,3133000000.0,3008000000.0,8724000000.0,2803000000.0,13327000000.0,8495000000.0,2624000000.0,0.0,4339000000.0,10932000000.0,-562000000.0,-159000000.0,233000000.0,716000000.0,-423000000.0,-546000000.0,-244000000.0,3377000000.0,-190000000.0
US,NOW,2025,Q3,2025-09-30,USD,3407000000.0,774000000.0,1311000000.0,2061000000.0,700000000.0,194000000.0,109000000.0,694000000.0,502000000.0,1040000000.0,1050000000.0,2725000000.0,2686000000.0,8364000000.0,2934000000.0,13425000000.0,7867000000.0,2621000000.0,0.0,4841000000.0,11301000000.0,-641000000.0,-697000000.0,115000000.0,813000000.0,-551000000.0,-657000000.0,-408000000.0,3133000000.0,-235000000.0
US,NOW,2025,Q4,2025-12-31,USD,3568000000.0,834000000.0,1518000000.0,2291000000.0,541000000.0,212000000.0,105000000.0,541000000.0,401000000.0,1039000000.0,1047000000.0,3726000000.0,2558000000.0,9881000000.0,3095000000.0,16157000000.0,10443000000.0,2631000000.0,1000000.0,5242000000.0,12964000000.0,826000000.0,1871000000.0,228000000.0,2238000000.0,-498000000.0,-739000000.0,992000000.0,2734000000.0,-238000000.0
US,NOW,2026,Q1,2026-03-31,USD,3770000000.0,940000000.0,1504000000.0,2327000000.0,503000000.0,258000000.0,88000000.0,673000000.0,469000000.0,1035138000.0,1039884000.0,2702000000.0,2480000000.0,8435000000.0,2250000000.0,15075000000.0,9955000000.0,2666000000.0,1000000.0,5711000000.0,11728000000.0,-142000000.0,520000000.0,436000000.0,1670000000.0,-451000000.0,-2236000000.0,-1022000000.0,3732000000.0,-141000000.0
