country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,AMAT,2022,Q4,2022-10-30,USD,6749000000.0,3648000000.0,381000000.0,1107000000.0,1994000000.0,123000000.0,-45000000.0,1949000000.0,1591000000.0,854000000.0,859000000.0,1995000000.0,586000000.0,15925000000.0,2696000000.0,10801000000.0,7379000000.0,7153000000.0,8000000.0,37892000000.0,12194000000.0,-964000000.0,379000000.0,22000000.0,857000000.0,-190000000.0,-1627000000.0,-960000000.0,3060000000.0,-223000000.0
US,AMAT,2023,Q1,2023-01-29,USD,6739000000.0,3594000000.0,404000000.0,1175000000.0,2020000000.0,120000000.0,-9000000.0,1961000000.0,1717000000.0,845000000.0,849000000.0,3547000000.0,500000000.0,16715000000.0,2978000000.0,11244000000.0,7250000000.0,7289000000.0,8000000.0,39389000000.0,13420000000.0,299000000.0,305000000.0,7000000.0,2270000000.0,-299000000.0,-418000000.0,1553000000.0,2100000000.0,-287000000.0
US,AMAT,2023,Q2,2023-04-30,USD,6630000000.0,3536000000.0,408000000.0,1183000000.0,1911000000.0,129000000.0,-134000000.0,1777000000.0,1575000000.0,843000000.0,847000000.0,4588000000.0,510000000.0,17773000000.0,3057000000.0,11319000000.0,7871000000.0,7092000000.0,8000000.0,40696000000.0,14129000000.0,423000000.0,486000000.0,167000000.0,2292000000.0,-322000000.0,-928000000.0,1042000000.0,3653000000.0,-255000000.0
US,AMAT,2023,Q3,2023-07-30,USD,6425000000.0,3449000000.0,407000000.0,1174000000.0,1866000000.0,136000000.0,4000000.0,1806000000.0,1560000000.0,836000000.0,842000000.0,6025000000.0,510000000.0,18879000000.0,3083000000.0,11531000000.0,8224000000.0,7093000000.0,8000000.0,41988000000.0,15093000000.0,796000000.0,207000000.0,15000000.0,2583000000.0,-425000000.0,-720000000.0,1438000000.0,4695000000.0,-255000000.0
US,AMAT,2023,Q4,2023-10-29,USD,6723000000.0,3554000000.0,409000000.0,1198000000.0,2230000000.0,130000000.0,201000000.0,2172000000.0,2004000000.0,836000000.0,842000000.0,6132000000.0,737000000.0,19147000000.0,3201000000.0,11582000000.0,7372000000.0,7008000000.0,8000000.0,43726000000.0,16349000000.0,-743000000.0,-1195000000.0,-149000000.0,1555000000.0,-489000000.0,-966000000.0,100000000.0,6133000000.0,-309000000.0
US,AMAT,2024,Q1,2024-01-28,USD,6707000000.0,3503000000.0,483000000.0,1237000000.0,2362000000.0,91000000.0,336000000.0,2303000000.0,2019000000.0,831000000.0,837000000.0,6854000000.0,638000000.0,19182000000.0,3289000000.0,12358000000.0,7076000000.0,7035000000.0,8000000.0,45480000000.0,17429000000.0,352000000.0,347000000.0,-235000000.0,2325000000.0,-447000000.0,-1157000000.0,721000000.0,6233000000.0,-229000000.0
US,AMAT,2024,Q2,2024-04-28,USD,6646000000.0,3493000000.0,456000000.0,1241000000.0,2053000000.0,96000000.0,82000000.0,1994000000.0,1722000000.0,830000000.0,836000000.0,7085000000.0,472000000.0,19265000000.0,3428000000.0,12684000000.0,6884000000.0,6866000000.0,8000000.0,46871000000.0,18199000000.0,-414000000.0,-575000000.0,-12000000.0,1392000000.0,-149000000.0,-1022000000.0,221000000.0,6854000000.0,-257000000.0
US,AMAT,2024,Q3,2024-07-28,USD,6778000000.0,3573000000.0,427000000.0,1263000000.0,2023000000.0,95000000.0,18000000.0,1960000000.0,1705000000.0,826000000.0,833000000.0,8288000000.0,815000000.0,20671000000.0,3546000000.0,12976000000.0,7228000000.0,7579000000.0,8000000.0,48247000000.0,18840000000.0,584000000.0,418000000.0,48000000.0,2385000000.0,-660000000.0,-522000000.0,1203000000.0,7085000000.0,-297000000.0
US,AMAT,2024,Q4,2024-10-27,USD,7045000000.0,3710000000.0,431000000.0,1289000000.0,1961000000.0,110000000.0,-151000000.0,1895000000.0,1731000000.0,822000000.0,828000000.0,8022000000.0,1449000000.0,21220000000.0,3714000000.0,13189000000.0,8468000000.0,6940000000.0,8000000.0,49651000000.0,19001000000.0,595000000.0,411000000.0,246000000.0,2575000000.0,-1071000000.0,-1769000000.0,-265000000.0,8378000000.0,-407000000.0
US,AMAT,2025,Q1,2025-01-26,USD,7166000000.0,3670000000.0,462000000.0,1321000000.0,2183000000.0,105000000.0,-56000000.0,2119000000.0,1185000000.0,814000000.0,819000000.0,6264000000.0,1949000000.0,20694000000.0,3922000000.0,12644000000.0,7736000000.0,6977000000.0,8000000.0,50511000000.0,18625000000.0,-1323000000.0,-50000000.0,95000000.0,925000000.0,-897000000.0,-1786000000.0,-1758000000.0,8113000000.0,-381000000.0
US,AMAT,2025,Q2,2025-04-27,USD,7100000000.0,3615000000.0,423000000.0,1316000000.0,2390000000.0,103000000.0,153000000.0,2322000000.0,2137000000.0,811000000.0,815000000.0,6169000000.0,578000000.0,19708000000.0,4266000000.0,13924000000.0,7996000000.0,6675000000.0,8000000.0,52280000000.0,18961000000.0,-723000000.0,-716000000.0,-109000000.0,1571000000.0,221000000.0,-1903000000.0,-111000000.0,6355000000.0,-510000000.0
US,AMAT,2025,Q3,2025-07-27,USD,7302000000.0,3740000000.0,428000000.0,1329000000.0,2629000000.0,-208000000.0,-58000000.0,2563000000.0,1779000000.0,807000000.0,811000000.0,5384000000.0,1630000000.0,19718000000.0,4643000000.0,14493000000.0,7883000000.0,6824000000.0,8000000.0,53694000000.0,19504000000.0,588000000.0,97000000.0,-284000000.0,2634000000.0,-1967000000.0,-1457000000.0,-790000000.0,6244000000.0,-584000000.0
US,AMAT,2025,Q4,2025-10-26,USD,6800000000.0,3535000000.0,455000000.0,1553000000.0,2338000000.0,110000000.0,-71000000.0,2267000000.0,1897000000.0,794000000.0,798000000.0,7241000000.0,1332000000.0,20881000000.0,5119000000.0,15418000000.0,7999000000.0,7885000000.0,8000000.0,55227000000.0,20415000000.0,1258000000.0,607000000.0,-99000000.0,2828000000.0,-139000000.0,-831000000.0,1857000000.0,5384000000.0,-785000000.0
US,AMAT,2026,Q1,2026-01-25,USD,7012000000.0,3577000000.0,411000000.0,1339000000.0,2397000000.0,127000000.0,-69000000.0,2328000000.0,2026000000.0,793000000.0,799000000.0,7218000000.0,1293000000.0,21049000000.0,4949000000.0,16595000000.0,7753000000.0,8174000000.0,8000000.0,56888000000.0,21717000000.0,-394000000.0,240000000.0,-202000000.0,1686000000.0,-780000000.0,-931000000.0,-23000000.0,7241000000.0,-646000000.0
US,AMAT,2026,Q2,2026-04-26,USD,7910000000.0,3963000000.0,397000000.0,1424000000.0,3294000000.0,0.0,-69000000.0,3225000000.0,2806000000.0,794000000.0,799000000.0,6301000000.0,1940000000.0,22571000000.0,5255000000.0,17715000000.0,8998000000.0,7379000000.0,8000000.0,59274000000.0,23909000000.0,1573000000.0,1775000000.0,250000000.0,843000000.0,179000000.0,-75000000.0,947000000.0,6359000000.0,-11000000.0
