country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,WDC,2022,Q2,2021-12-31,USD,4833000000.0,3250000000.0,279000000.0,856000000.0,722000000.0,242000000.0,-75000000.0,646000000.0,564000000.0,312000000.0,315000000.0,2531000000.0,0.0,9535000000.0,3367000000.0,16490000000.0,4929000000.0,9078000000.0,3000000.0,8713000000.0,12018000000.0,-275000000.0,-22000000.0,37000000.0,666000000.0,-257000000.0,-1167000000.0,-759000000.0,3290000000.0,-294000000.0
US,WDC,2022,Q3,2022-04-01,USD,4381000000.0,3200000000.0,281000000.0,857000000.0,337000000.0,216000000.0,-74000000.0,262000000.0,25000000.0,313000000.0,316000000.0,2505000000.0,0.0,9178000000.0,3488000000.0,16521000000.0,4397000000.0,9318000000.0,3000000.0,8738000000.0,11984000000.0,41000000.0,-145000000.0,27000000.0,398000000.0,-253000000.0,-167000000.0,-26000000.0,2531000000.0,-290000000.0
US,WDC,2022,Q4,2022-06-30,USD,4528000000.0,3083000000.0,266000000.0,883000000.0,586000000.0,221000000.0,-73000000.0,511000000.0,301000000.0,314000000.0,318000000.0,2327000000.0,0.0,9453000000.0,3670000000.0,16806000000.0,5237000000.0,8801000000.0,3000000.0,9039000000.0,12221000000.0,-401000000.0,131000000.0,24000000.0,295000000.0,-370000000.0,-95000000.0,-178000000.0,2505000000.0,-278000000.0
US,WDC,2023,Q1,2022-09-30,USD,3736000000.0,2755000000.0,247000000.0,823000000.0,154000000.0,216000000.0,-68000000.0,84000000.0,27000000.0,316000000.0,319000000.0,2049000000.0,0.0,9071000000.0,3718000000.0,16615000000.0,4966000000.0,8613000000.0,3000000.0,9157000000.0,12107000000.0,-329000000.0,-337000000.0,48000000.0,6000000.0,-224000000.0,-50000000.0,-278000000.0,2327000000.0,-320000000.0
US,WDC,2023,Q2,2022-12-30,USD,3107000000.0,2579000000.0,250000000.0,849000000.0,-308000000.0,214000000.0,-70000000.0,-381000000.0,-451000000.0,318000000.0,318000000.0,1871000000.0,0.0,8381000000.0,3688000000.0,16666000000.0,4382000000.0,8550000000.0,3000000.0,8711000000.0,12115000000.0,74000000.0,-210000000.0,29000000.0,35000000.0,-258000000.0,38000000.0,-178000000.0,2049000000.0,-258000000.0
US,WDC,2023,Q3,2023-03-31,USD,2803000000.0,2517000000.0,242000000.0,758000000.0,-448000000.0,213000000.0,-70000000.0,-528000000.0,-571000000.0,319000000.0,319000000.0,2220000000.0,0.0,8483000000.0,3668000000.0,16668000000.0,5261000000.0,7403000000.0,3000000.0,8139000000.0,12487000000.0,-41000000.0,-125000000.0,-65000000.0,-381000000.0,-138000000.0,868000000.0,349000000.0,1871000000.0,-110000000.0
US,WDC,2023,Q4,2023-06-30,USD,2672000000.0,2580000000.0,231000000.0,742000000.0,-641000000.0,185000000.0,-80000000.0,-730000000.0,-715000000.0,321000000.0,321000000.0,2023000000.0,0.0,7886000000.0,3620000000.0,16660000000.0,5434000000.0,7272000000.0,3000000.0,7573000000.0,11840000000.0,388000000.0,105000000.0,70000000.0,-68000000.0,-142000000.0,19000000.0,-197000000.0,2220000000.0,-119000000.0
US,WDC,2024,Q1,2023-09-29,USD,2750000000.0,2651000000.0,207000000.0,695000000.0,-584000000.0,147000000.0,-90000000.0,-682000000.0,-685000000.0,323000000.0,323000000.0,2032000000.0,0.0,7577000000.0,3371000000.0,16424000000.0,5792000000.0,7220000000.0,3000000.0,6739000000.0,10989000000.0,-132000000.0,-490000000.0,13000000.0,-626000000.0,84000000.0,554000000.0,9000000.0,2023000000.0,-124000000.0
US,WDC,2024,Q2,2023-12-29,USD,3032000000.0,2540000000.0,198000000.0,702000000.0,-151000000.0,143000000.0,-96000000.0,-259000000.0,-287000000.0,325000000.0,325000000.0,2481000000.0,0.0,7838000000.0,3315000000.0,16547000000.0,4693000000.0,9624000000.0,3000000.0,6601000000.0,10068000000.0,30000000.0,-427000000.0,-28000000.0,-92000000.0,-60000000.0,597000000.0,449000000.0,2032000000.0,-150000000.0
US,WDC,2024,Q3,2024-03-29,USD,1752000000.0,1233000000.0,176000000.0,425000000.0,96000000.0,140000000.0,-98000000.0,-12000000.0,127000000.0,326000000.0,335000000.0,1894000000.0,0.0,7532000000.0,3253000000.0,16269000000.0,4053000000.0,9627000000.0,3000000.0,6736000000.0,10121000000.0,-303000000.0,2000000.0,61000000.0,58000000.0,7000000.0,-645000000.0,-587000000.0,2481000000.0,-97000000.0
US,WDC,2024,Q4,2024-06-28,USD,2004000000.0,1063000000.0,184000000.0,451000000.0,-91000000.0,83000000.0,-94000000.0,-193000000.0,39000000.0,333000000.0,349000000.0,1551000000.0,0.0,8060000000.0,2359000000.0,16128000000.0,6087000000.0,7283000000.0,3000000.0,6775000000.0,10818000000.0,98000000.0,555000000.0,63000000.0,366000000.0,-58000000.0,-319000000.0,-343000000.0,1894000000.0,-116000000.0
US,WDC,2025,Q1,2024-09-27,USD,2212000000.0,1406000000.0,204000000.0,466000000.0,342000000.0,135000000.0,-90000000.0,243000000.0,493000000.0,344000000.0,357000000.0,1705000000.0,0.0,8942000000.0,2917000000.0,15829000000.0,6091000000.0,7037000000.0,3000000.0,7268000000.0,11643000000.0,-753000000.0,-640000000.0,21000000.0,34000000.0,-45000000.0,-102000000.0,154000000.0,1551000000.0,-96000000.0
US,WDC,2025,Q2,2024-12-27,USD,4285000000.0,2769000000.0,238000000.0,664000000.0,836000000.0,120000000.0,-84000000.0,741000000.0,594000000.0,346000000.0,357000000.0,2291000000.0,0.0,9372000000.0,2930000000.0,16084000000.0,4706000000.0,8633000000.0,3000000.0,7862000000.0,12117000000.0,-288000000.0,-46000000.0,-72000000.0,403000000.0,123000000.0,-1000000.0,586000000.0,1705000000.0,-116000000.0
US,WDC,2025,Q3,2025-03-28,USD,2294000000.0,1382000000.0,108000000.0,152000000.0,165000000.0,110000000.0,-81000000.0,74000000.0,524000000.0,348000000.0,358000000.0,3477000000.0,1412000000.0,8086000000.0,2347000000.0,8282000000.0,5182000000.0,6009000000.0,3000000.0,521000000.0,5177000000.0,-110000000.0,-434000000.0,637000000.0,508000000.0,142000000.0,533000000.0,1186000000.0,2291000000.0,-129000000.0
US,WDC,2025,Q4,2025-06-27,USD,2605000000.0,1538000000.0,124000000.0,387000000.0,421000000.0,86000000.0,-54000000.0,347000000.0,257000000.0,348000000.0,362000000.0,2114000000.0,354000000.0,5856000000.0,2343000000.0,8146000000.0,5418000000.0,3273000000.0,3000000.0,762000000.0,5311000000.0,120000000.0,151000000.0,276000000.0,746000000.0,-70000000.0,-2042000000.0,-1363000000.0,3477000000.0,-71000000.0
US,WDC,2026,Q1,2025-10-03,USD,2818000000.0,1591000000.0,138000000.0,435000000.0,1396000000.0,88000000.0,486000000.0,1337000000.0,1182000000.0,345000000.0,376000000.0,2048000000.0,965000000.0,6275000000.0,2345000000.0,8084000000.0,5173000000.0,3298000000.0,3000000.0,1904000000.0,5888000000.0,-99000000.0,-377000000.0,-607000000.0,672000000.0,-57000000.0,-678000000.0,-66000000.0,2114000000.0,-73000000.0
US,WDC,2026,Q2,2026-01-02,USD,3017000000.0,1637000000.0,128000000.0,417000000.0,1962000000.0,92000000.0,-42000000.0,1962000000.0,1842000000.0,345000000.0,376000000.0,1975000000.0,0.0,7531000000.0,2352000000.0,8080000000.0,5176000000.0,3095000000.0,3000000.0,3697000000.0,7340000000.0,-176000000.0,137000000.0,-1095000000.0,745000000.0,-116000000.0,-703000000.0,-73000000.0,2048000000.0,-92000000.0
US,WDC,2026,Q3,2026-04-03,USD,3337000000.0,1661000000.0,147000000.0,486000000.0,1190000000.0,96000000.0,2131000000.0,3359000000.0,3205000000.0,345000000.0,376000000.0,2050000000.0,1187000000.0,6911000000.0,2422000000.0,8134000000.0,4637000000.0,728000000.0,3000000.0,6858000000.0,9680000000.0,-93000000.0,55000000.0,-2185000000.0,1123000000.0,-145000000.0,-902000000.0,75000000.0,1975000000.0,-145000000.0
